datetime,open,high,low,close,volume,atr,supertrend,trend,orb_high,orb_low,buy_signal,sell_signal
2026-04-01 07:55:00+00:00,22810.55078125,22812.44921875,22795.0,22807.94921875,0,29.655078125,22802.166015625,Bullish,22930.150390625,22811.400390625,False,False
2026-04-01 08:00:00+00:00,22808.349609375,22808.349609375,22760.099609375,22776.75,0,31.8001953125,22879.6251953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:05:00+00:00,22776.25,22776.349609375,22748.5,22764.75,0,29.9001953125,22852.125390625,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:10:00+00:00,22763.900390625,22763.900390625,22649.75,22675.150390625,0,39.88515625,22826.4806640625,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:15:00+00:00,22674.849609375,22720.5,22658.69921875,22703.19921875,0,44.2001953125,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:20:00+00:00,22702.44921875,22708.599609375,22691.5,22697.94921875,0,44.1001953125,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:25:00+00:00,22697.55078125,22725.900390625,22690.5,22703.650390625,0,45.9951171875,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:30:00+00:00,22703.75,22730.5,22688.19921875,22720.80078125,0,46.155078125,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:35:00+00:00,22720.650390625,22739.849609375,22715.44921875,22737.25,0,42.78515625,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:40:00+00:00,22739.0,22756.599609375,22727.900390625,22753.0,0,41.8650390625,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:45:00+00:00,22754.349609375,22756.80078125,22723.75,22742.05078125,0,43.4251953125,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:50:00+00:00,22741.349609375,22743.099609375,22709.94921875,22723.400390625,0,41.915234375,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 08:55:00+00:00,22723.150390625,22736.0,22717.0,22733.400390625,0,40.990234375,22822.2001953125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:00:00+00:00,22734.55078125,22734.900390625,22704.44921875,22709.150390625,0,32.5353515625,22817.280859375,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:05:00+00:00,22708.25,22709.349609375,22665.19921875,22667.75,0,30.7703125,22779.5853515625,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:10:00+00:00,22666.19921875,22678.55078125,22641.400390625,22662.650390625,0,32.775390625,22758.3017578125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:15:00+00:00,22660.599609375,22662.5,22619.05078125,22641.19921875,0,33.5953125,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:20:00+00:00,22640.900390625,22666.75,22629.80078125,22657.19921875,0,33.06015625,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:25:00+00:00,22656.80078125,22685.349609375,22644.849609375,22647.80078125,0,34.6701171875,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:30:00+00:00,22651.25,22692.55078125,22651.25,22676.75,0,36.2751953125,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:35:00+00:00,22676.94921875,22684.400390625,22669.900390625,22682.099609375,0,34.4201171875,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:40:00+00:00,22682.75,22691.30078125,22670.05078125,22671.650390625,0,33.230078125,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:45:00+00:00,22671.099609375,22688.5,22668.599609375,22681.099609375,0,33.3201171875,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:50:00+00:00,22681.25,22683.900390625,22672.94921875,22683.5,0,31.3701171875,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-01 09:55:00+00:00,22683.55078125,22706.30078125,22674.599609375,22703.150390625,0,30.1251953125,22741.561328125,Bearish,22930.150390625,22811.400390625,False,True
2026-04-02 03:45:00+00:00,22383.400390625,22383.400390625,22209.5,22228.0,0,75.7751953125,22523.77578125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 03:50:00+00:00,22226.349609375,22255.94921875,22215.599609375,22252.150390625,0,75.4501953125,22462.125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 03:55:00+00:00,22251.44921875,22261.599609375,22236.349609375,22245.55078125,0,74.2802734375,22462.125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 04:00:00+00:00,22244.44921875,22268.75,22239.44921875,22255.400390625,0,73.1603515625,22462.125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 04:05:00+00:00,22255.400390625,22290.75,22244.0,22251.44921875,0,73.3603515625,22462.125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 04:10:00+00:00,22249.900390625,22278.099609375,22244.0,22262.55078125,0,75.3203125,22462.125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 04:15:00+00:00,22264.44921875,22273.19921875,22227.349609375,22235.650390625,0,77.7802734375,22462.125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 04:20:00+00:00,22235.69921875,22241.69921875,22212.69921875,22221.150390625,0,78.690234375,22462.125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 04:25:00+00:00,22220.80078125,22227.55078125,22205.849609375,22206.5,0,79.765234375,22455.9958984375,Bearish,22383.400390625,22209.5,False,True
2026-04-02 04:30:00+00:00,22206.80078125,22229.80078125,22190.44921875,22215.099609375,0,80.5302734375,22451.7158203125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 04:35:00+00:00,22216.099609375,22216.099609375,22184.69921875,22186.400390625,0,34.3052734375,22303.315234375,Bearish,22383.400390625,22209.5,False,True
2026-04-02 04:40:00+00:00,22186.349609375,22236.650390625,22183.30078125,22234.349609375,0,35.6052734375,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 04:45:00+00:00,22234.5,22234.5,22190.650390625,22205.349609375,0,37.465234375,22303.315234375,Bearish,22383.400390625,22209.5,False,True
2026-04-02 04:50:00+00:00,22206.55078125,22226.5,22189.44921875,22191.30078125,0,38.240234375,22303.315234375,Bearish,22383.400390625,22209.5,False,True
2026-04-02 04:55:00+00:00,22189.75,22221.400390625,22188.94921875,22217.650390625,0,36.8103515625,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:00:00+00:00,22216.849609375,22229.0,22208.5,22214.0,0,35.450390625,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:05:00+00:00,22213.400390625,22224.349609375,22206.80078125,22221.349609375,0,32.6203125,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:10:00+00:00,22219.94921875,22236.19921875,22215.099609375,22221.400390625,0,31.8302734375,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:15:00+00:00,22221.19921875,22225.099609375,22189.44921875,22206.349609375,0,33.2251953125,22303.315234375,Bearish,22383.400390625,22209.5,False,True
2026-04-02 05:20:00+00:00,22204.849609375,22237.44921875,22199.25,22226.599609375,0,33.1099609375,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:25:00+00:00,22225.599609375,22249.5,22220.30078125,22243.69921875,0,32.88984375,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:30:00+00:00,22242.94921875,22250.19921875,22230.30078125,22234.849609375,0,29.5447265625,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:35:00+00:00,22236.30078125,22243.349609375,22222.400390625,22235.69921875,0,27.2546875,22303.315234375,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:40:00+00:00,22233.400390625,22235.05078125,22217.94921875,22227.650390625,0,25.324609375,22302.473828125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:45:00+00:00,22225.849609375,22230.80078125,22206.05078125,22217.650390625,0,24.5544921875,22292.0892578125,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:50:00+00:00,22216.599609375,22220.55078125,22206.25,22212.0,0,23.9345703125,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 05:55:00+00:00,22209.0,22222.75,22202.75,22207.599609375,0,24.1796875,22285.2041015625,Bearish,22383.400390625,22209.5,False,True
2026-04-02 06:00:00+00:00,22206.5,22224.099609375,22203.69921875,22219.80078125,0,24.109765625,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:05:00+00:00,22218.900390625,22239.19921875,22218.30078125,22234.400390625,0,22.6345703125,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:10:00+00:00,22234.75,22237.25,22221.400390625,22225.5,0,20.399609375,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:15:00+00:00,22223.150390625,22251.05078125,22223.099609375,22242.0,0,20.2748046875,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:20:00+00:00,22243.44921875,22256.75,22241.650390625,22245.19921875,0,19.794921875,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:25:00+00:00,22247.400390625,22300.599609375,22243.599609375,22277.19921875,0,23.4,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:30:00+00:00,22277.55078125,22288.75,22260.400390625,22271.25,0,24.4599609375,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:35:00+00:00,22269.5,22270.19921875,22244.55078125,22262.400390625,0,24.6548828125,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:40:00+00:00,22264.30078125,22277.400390625,22259.05078125,22267.0,0,25.059765625,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:45:00+00:00,22267.849609375,22272.44921875,22256.900390625,22261.650390625,0,24.6146484375,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:50:00+00:00,22261.44921875,22266.19921875,22231.25,22261.650390625,0,26.06953125,22285.2041015625,Bearish,22383.400390625,22209.5,False,False
2026-04-02 06:55:00+00:00,22258.900390625,22295.0,22255.69921875,22295.0,0,27.909765625,22191.6203125,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:00:00+00:00,22294.5,22319.44921875,22285.150390625,22316.55078125,0,29.7546875,22213.0357421875,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:05:00+00:00,22316.44921875,22360.75,22307.69921875,22348.599609375,0,32.2646484375,22237.4306640625,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:10:00+00:00,22349.30078125,22368.099609375,22334.30078125,22361.849609375,0,34.1345703125,22248.796484375,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:15:00+00:00,22363.05078125,22367.05078125,22336.650390625,22350.900390625,0,31.474609375,22257.4267578125,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:20:00+00:00,22351.150390625,22362.94921875,22323.55078125,22324.650390625,0,32.5794921875,22257.4267578125,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:25:00+00:00,22326.25,22371.69921875,22325.19921875,22364.80078125,0,34.614453125,22257.4267578125,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:30:00+00:00,22365.30078125,22405.19921875,22364.849609375,22373.349609375,0,36.8193359375,22274.56640625,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:35:00+00:00,22372.900390625,22378.75,22330.900390625,22376.80078125,0,40.0494140625,22274.56640625,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:40:00+00:00,22376.80078125,22376.900390625,22355.349609375,22369.849609375,0,38.7095703125,22274.56640625,Bullish,22383.400390625,22209.5,False,False
2026-04-02 07:45:00+00:00,22368.5,22394.650390625,22360.30078125,22389.099609375,0,38.214453125,22274.56640625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 07:50:00+00:00,22388.44921875,22439.650390625,22385.650390625,22439.650390625,0,40.1845703125,22292.0966796875,Bullish,22383.400390625,22209.5,True,False
2026-04-02 07:55:00+00:00,22439.75,22488.25,22421.05078125,22488.25,0,41.5994140625,22329.8521484375,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:00:00+00:00,22488.44921875,22502.400390625,22458.0,22491.80078125,0,42.6595703125,22352.221484375,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:05:00+00:00,22491.0,22522.650390625,22465.150390625,22517.80078125,0,45.36953125,22357.791796875,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:10:00+00:00,22519.150390625,22543.30078125,22513.400390625,22535.650390625,0,44.4197265625,22395.09140625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:15:00+00:00,22537.80078125,22560.099609375,22524.5,22533.80078125,0,43.2748046875,22412.475390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:20:00+00:00,22533.55078125,22560.19921875,22519.099609375,22532.05078125,0,43.344921875,22412.475390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:25:00+00:00,22530.150390625,22538.44921875,22493.80078125,22530.349609375,0,43.0248046875,22412.475390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:30:00+00:00,22529.44921875,22561.55078125,22519.849609375,22560.0,0,45.03984375,22412.475390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:35:00+00:00,22558.900390625,22571.80078125,22537.30078125,22567.94921875,0,45.0548828125,22419.3861328125,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:40:00+00:00,22566.69921875,22628.25,22566.400390625,22627.25,0,45.83984375,22459.8056640625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:45:00+00:00,22625.849609375,22672.599609375,22618.400390625,22651.94921875,0,44.53984375,22511.88046875,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:50:00+00:00,22651.55078125,22675.25,22637.75,22673.849609375,0,43.8498046875,22524.9505859375,Bullish,22383.400390625,22209.5,True,False
2026-04-02 08:55:00+00:00,22672.55078125,22684.30078125,22645.849609375,22665.650390625,0,41.944921875,22539.2404296875,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:00:00+00:00,22665.55078125,22706.0,22656.599609375,22689.150390625,0,43.894921875,22549.6150390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:05:00+00:00,22690.349609375,22694.5,22620.94921875,22629.150390625,0,47.6900390625,22549.6150390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:10:00+00:00,22630.849609375,22639.599609375,22572.849609375,22584.599609375,0,50.255078125,22549.6150390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:15:00+00:00,22584.400390625,22634.94921875,22569.150390625,22615.5,0,52.3701171875,22549.6150390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:20:00+00:00,22614.900390625,22663.599609375,22609.900390625,22659.55078125,0,53.569921875,22549.6150390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:25:00+00:00,22659.099609375,22667.150390625,22641.650390625,22656.80078125,0,52.669921875,22549.6150390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:30:00+00:00,22658.30078125,22697.349609375,22650.80078125,22688.75,0,51.13984375,22549.6150390625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:35:00+00:00,22689.849609375,22747.05078125,22686.94921875,22746.650390625,0,51.730078125,22561.809765625,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:40:00+00:00,22747.900390625,22761.44921875,22733.5,22760.400390625,0,50.775,22595.149609375,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:45:00+00:00,22761.94921875,22781.94921875,22715.599609375,22718.150390625,0,53.56484375,22595.149609375,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:50:00+00:00,22717.650390625,22724.349609375,22673.599609375,22689.150390625,0,53.6998046875,22595.149609375,Bullish,22383.400390625,22209.5,True,False
2026-04-02 09:55:00+00:00,22690.44921875,22711.5,22678.5,22700.25,0,49.6447265625,22595.149609375,Bullish,22383.400390625,22209.5,True,False
2026-04-06 03:45:00+00:00,22785.849609375,22785.849609375,22592.30078125,22666.05078125,0,62.324609375,22595.149609375,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 03:50:00+00:00,22671.30078125,22714.349609375,22646.69921875,22653.55078125,0,62.509765625,22595.149609375,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 03:55:00+00:00,22657.25,22661.94921875,22602.19921875,22609.05078125,0,63.11484375,22595.149609375,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 04:00:00+00:00,22604.849609375,22684.849609375,22596.5,22681.05078125,0,69.3998046875,22595.149609375,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 04:05:00+00:00,22681.69921875,22746.900390625,22678.19921875,22704.349609375,0,71.6150390625,22595.149609375,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 04:10:00+00:00,22704.849609375,22714.349609375,22602.19921875,22620.19921875,0,76.819921875,22595.149609375,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 04:15:00+00:00,22620.19921875,22636.349609375,22589.900390625,22589.900390625,0,78.669921875,22849.134765625,Bearish,22785.849609375,22592.30078125,False,True
2026-04-06 04:20:00+00:00,22591.099609375,22603.25,22569.0,22573.0,0,75.4599609375,22812.5048828125,Bearish,22785.849609375,22592.30078125,False,True
2026-04-06 04:25:00+00:00,22571.099609375,22586.55078125,22568.400390625,22569.30078125,0,72.2,22794.0755859375,Bearish,22785.849609375,22592.30078125,False,True
2026-04-06 04:30:00+00:00,22569.099609375,22591.599609375,22562.849609375,22589.599609375,0,71.775,22792.549609375,Bearish,22785.849609375,22592.30078125,False,True
2026-04-06 04:35:00+00:00,22590.44921875,22632.05078125,22586.0,22614.94921875,0,57.0251953125,22780.1009765625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 04:40:00+00:00,22615.849609375,22656.80078125,22597.25,22654.849609375,0,56.215234375,22780.1009765625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 04:45:00+00:00,22659.80078125,22679.69921875,22613.30078125,22638.599609375,0,56.880078125,22780.1009765625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 04:50:00+00:00,22639.5,22662.80078125,22637.0,22640.55078125,0,50.6251953125,22780.1009765625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 04:55:00+00:00,22638.349609375,22645.0,22591.30078125,22634.44921875,0,49.125,22765.525390625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:00:00+00:00,22634.05078125,22640.400390625,22598.849609375,22636.80078125,0,42.0650390625,22745.8201171875,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:05:00+00:00,22637.69921875,22661.849609375,22634.44921875,22661.0,0,40.16015625,22745.8201171875,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:10:00+00:00,22661.69921875,22662.650390625,22627.30078125,22653.5,0,40.2701171875,22745.8201171875,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:15:00+00:00,22653.94921875,22663.25,22641.150390625,22657.0,0,40.6650390625,22745.8201171875,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:20:00+00:00,22657.30078125,22669.19921875,22610.25,22617.400390625,0,43.6849609375,22745.8201171875,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:25:00+00:00,22618.69921875,22651.30078125,22609.599609375,22635.849609375,0,43.25,22745.8201171875,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:30:00+00:00,22635.599609375,22635.80078125,22587.849609375,22590.05078125,0,42.094921875,22738.1099609375,Bearish,22785.849609375,22592.30078125,False,True
2026-04-06 05:35:00+00:00,22590.30078125,22603.30078125,22577.400390625,22588.55078125,0,38.0451171875,22704.4859375,Bearish,22785.849609375,22592.30078125,False,True
2026-04-06 05:40:00+00:00,22587.400390625,22587.400390625,22543.400390625,22567.80078125,0,39.980078125,22685.340625,Bearish,22785.849609375,22592.30078125,False,True
2026-04-06 05:45:00+00:00,22567.44921875,22611.94921875,22558.650390625,22611.94921875,0,39.9400390625,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:50:00+00:00,22611.349609375,22635.650390625,22597.099609375,22613.94921875,0,39.6400390625,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 05:55:00+00:00,22615.05078125,22629.55078125,22596.75,22629.30078125,0,40.180078125,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:00:00+00:00,22629.150390625,22633.099609375,22595.900390625,22610.05078125,0,40.3650390625,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:05:00+00:00,22610.19921875,22647.94921875,22606.19921875,22618.849609375,0,42.330078125,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:10:00+00:00,22619.599609375,22650.599609375,22604.900390625,22644.400390625,0,41.005078125,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:15:00+00:00,22644.30078125,22663.30078125,22634.55078125,22645.69921875,0,39.7099609375,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:20:00+00:00,22646.19921875,22675.25,22644.80078125,22668.19921875,0,37.9548828125,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:25:00+00:00,22669.0,22707.80078125,22665.69921875,22676.400390625,0,39.575,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:30:00+00:00,22678.05078125,22684.80078125,22663.75,22667.849609375,0,37.1650390625,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:35:00+00:00,22667.94921875,22691.94921875,22664.75,22673.599609375,0,34.555078125,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:40:00+00:00,22673.0,22680.75,22659.400390625,22659.599609375,0,32.8349609375,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:45:00+00:00,22660.349609375,22672.44921875,22653.099609375,22660.19921875,0,31.48984375,22685.340625,Bearish,22785.849609375,22592.30078125,False,False
2026-04-06 06:50:00+00:00,22661.69921875,22731.099609375,22659.25,22700.80078125,0,34.9548828125,22590.31015625,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 06:55:00+00:00,22702.0,22727.94921875,22699.25,22713.400390625,0,33.6498046875,22612.6501953125,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 07:00:00+00:00,22713.55078125,22714.900390625,22648.349609375,22650.099609375,0,35.7349609375,22612.6501953125,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 07:05:00+00:00,22649.400390625,22682.599609375,22644.44921875,22667.69921875,0,36.675,22612.6501953125,Bullish,22785.849609375,22592.30078125,False,False
2026-04-06 07:10:00+00:00,22667.94921875,22684.80078125,22652.650390625,22675.650390625,0,36.8451171875,22612.6501953125,Bullish,22785.849609375,22592.30078125,False,False
