date,time,open,high,low,close,volume,atr,supertrend,trend,orb_high,orb_low,buy_signal,sell_signal
19-03-2026,14:55:00,23033.44922,23044.44922,22947.69922,22954.05078,0,38.76015625,23112.35469,Bearish,23371.75,23209.09961,FALSE,TRUE
19-03-2026,15:00:00,22954.90039,23016.19922,22931.94922,22990,0,44.69511719,23108.15957,Bearish,23371.75,23209.09961,FALSE,TRUE
19-03-2026,15:05:00,22988.59961,22993.69922,22954.19922,22971.90039,0,45.74511719,23108.15957,Bearish,23371.75,23209.09961,FALSE,TRUE
19-03-2026,15:10:00,22972.05078,23019.09961,22965.90039,22987.25,0,48.65019531,23108.15957,Bearish,23371.75,23209.09961,FALSE,TRUE
19-03-2026,15:15:00,22987.55078,23037.40039,22977.65039,23037.25,0,51.33515625,23108.15957,Bearish,23371.75,23209.09961,FALSE,TRUE
19-03-2026,15:20:00,23037.5,23072.94922,23036,23069.15039,0,52.68496094,23108.15957,Bearish,23371.75,23209.09961,FALSE,TRUE
19-03-2026,15:25:00,23068.69922,23093.90039,23061.75,23087.84961,0,52.9,23108.15957,Bearish,23371.75,23209.09961,FALSE,TRUE
20-03-2026,09:15:00,23130.59961,23284.5,23130.59961,23281.5,0,69.47011719,22999.13945,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,09:20:00,23283.44922,23303.05078,23223.25,23254.44922,0,71.62011719,23048.29004,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,09:25:00,23257.40039,23287.5,23248.40039,23286.80078,0,71.80996094,23052.52031,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,09:30:00,23287.05078,23317.75,23277.90039,23313.80078,0,66.11992188,23099.46543,Bullish,23303.05078,23130.59961,TRUE,FALSE
20-03-2026,09:35:00,23314.90039,23318.90039,23262.69922,23270.80078,0,63.31503906,23100.85469,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,09:40:00,23271.40039,23271.40039,23228.94922,23228.94922,0,63.61015625,23100.85469,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,09:45:00,23230.59961,23249.80078,23222.75,23246.90039,0,60.9953125,23100.85469,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,09:50:00,23248.59961,23266.69922,23236.15039,23244.30078,0,58.07519531,23100.85469,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,09:55:00,23243.34961,23264.19922,23239.09961,23259,0,56.89023438,23100.85469,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:00:00,23260.19922,23261.05078,23220.69922,23233.94922,0,57.71035156,23100.85469,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:05:00,23234.25,23258.19922,23232.80078,23246.44922,0,40.58515625,23123.74453,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:10:00,23244.94922,23260.75,23236.40039,23243.65039,0,35.04003906,23143.45508,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:15:00,23243.40039,23246.80078,23200.65039,23219.59961,0,35.74511719,23143.45508,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:20:00,23220.90039,23244.15039,23205.69922,23244.15039,0,35.60527344,23143.45508,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:25:00,23243.55078,23261.30078,23237.55078,23260.59961,0,32.36015625,23152.34531,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:30:00,23261.75,23278.34961,23252.59961,23269.30078,0,30.69003906,23173.40449,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:35:00,23269.75,23286.55078,23269.44922,23286.55078,0,29.70996094,23188.87012,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:40:00,23287.30078,23301.80078,23285.40039,23290.15039,0,28.29511719,23208.71523,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:45:00,23290.59961,23312.59961,23277.05078,23296.19922,0,29.34003906,23208.71523,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,10:50:00,23297.40039,23317.90039,23296.90039,23313.44922,0,27.475,23224.97539,Bullish,23303.05078,23130.59961,TRUE,FALSE
20-03-2026,10:55:00,23313.59961,23313.90039,23281.44922,23296.59961,0,28.18027344,23224.97539,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,11:00:00,23298.65039,23303.65039,23264.15039,23268.30078,0,29.6953125,23224.97539,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,11:05:00,23268.69922,23293.30078,23265.09961,23290.15039,0,27.90039063,23224.97539,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,11:10:00,23290.59961,23291.44922,23266.19922,23289.15039,0,26.58027344,23224.97539,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,11:15:00,23288.94922,23307.34961,23284.59961,23305.44922,0,26.48027344,23224.97539,Bullish,23303.05078,23130.59961,TRUE,FALSE
20-03-2026,11:20:00,23306.59961,23344.90039,23302.55078,23327.55078,0,28.14023438,23239.30488,Bullish,23303.05078,23130.59961,TRUE,FALSE
20-03-2026,11:25:00,23329.09961,23332.15039,23309.44922,23317.30078,0,28.68535156,23239.30488,Bullish,23303.05078,23130.59961,TRUE,FALSE
20-03-2026,11:30:00,23317.90039,23331.59961,23310.19922,23312.19922,0,29.18535156,23239.30488,Bullish,23303.05078,23130.59961,TRUE,FALSE
20-03-2026,11:35:00,23312.30078,23321.69922,23302.55078,23304.84961,0,27.5453125,23239.30488,Bullish,23303.05078,23130.59961,TRUE,FALSE
20-03-2026,11:40:00,23306.5,23310.80078,23285.80078,23286.90039,0,27.87519531,23239.30488,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,11:45:00,23287.40039,23292.84961,23279.90039,23288.15039,0,25.925,23239.30488,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,11:50:00,23288.75,23288.75,23249.19922,23249.19922,0,25.93007813,23239.30488,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,11:55:00,23249.55078,23250.90039,23223.09961,23250.30078,0,25.89003906,23239.30488,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:00:00,23251.25,23259.5,23224.34961,23228.94922,0,26.88007813,23322.56504,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:05:00,23229.84961,23240,23210.90039,23212.25,0,27.51503906,23307.99531,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:10:00,23212.94922,23236.09961,23210.90039,23233.05078,0,25.8,23300.9,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:15:00,23234.15039,23234.15039,23183,23185.59961,0,28.64492188,23294.50996,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:20:00,23187.44922,23193.55078,23153.19922,23155.05078,0,30.54003906,23264.99512,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:25:00,23154.80078,23160.05078,23137.05078,23155.15039,0,30.92519531,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:30:00,23155.65039,23170.90039,23120.34961,23170.09961,0,33.48027344,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:35:00,23171.59961,23191.75,23165.84961,23184.65039,0,34.77539063,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:40:00,23185.5,23216.40039,23180.65039,23205.75,0,34.3953125,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:45:00,23206.5,23226.69922,23202.80078,23217.30078,0,34.00507813,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:50:00,23218.90039,23241.34961,23204.84961,23227,0,34.14003906,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,12:55:00,23227.94922,23249.69922,23214.80078,23214.80078,0,34.71992188,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:00:00,23214.90039,23243.15039,23202.59961,23240.30078,0,36.25507813,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:05:00,23240.90039,23251.19922,23227.65039,23240.90039,0,33.49492188,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:10:00,23242.15039,23243.15039,23224.55078,23231.5,0,31.31972656,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:15:00,23232,23257.34961,23230.30078,23235.59961,0,31.72460938,23241.32637,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:20:00,23236.75,23259.34961,23230,23248.15039,0,29.60449219,23155.86133,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:25:00,23249.19922,23271.09961,23243.69922,23257.69922,0,29.75449219,23168.13594,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:30:00,23258.44922,23266.44922,23243.05078,23245.19922,0,28.51933594,23169.19199,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:35:00,23246.19922,23272.40039,23242.5,23270.19922,0,29.11953125,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:40:00,23270.30078,23270.55078,23231.94922,23232,0,29.3296875,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:45:00,23233.69922,23234,23206.05078,23206.44922,0,28.63476563,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:50:00,23207.59961,23218.05078,23194.65039,23216.84961,0,26.91972656,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,13:55:00,23216.65039,23230.30078,23188.65039,23193.44922,0,28.72988281,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:00:00,23195,23235.34961,23185.25,23235.34961,0,31.87988281,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:05:00,23237.40039,23244.55078,23212,23225.55078,0,32.43007813,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:10:00,23226.84961,23228.55078,23192.55078,23199.15039,0,33.09511719,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:15:00,23200.05078,23204.84961,23183.44922,23200.69922,0,32.49511719,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:20:00,23201.80078,23205.75,23169.75,23185.40039,0,33.75527344,23170.0916,Bullish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:25:00,23186.19922,23186.19922,23164,23164,0,32.98515625,23274.05508,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:30:00,23164.05078,23188.05078,23152,23176.65039,0,32.73007813,23268.21563,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:35:00,23177.59961,23177.59961,23133.15039,23150.25,0,34.38007813,23258.51523,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,14:40:00,23151.40039,23154.80078,23098.25,23098.25,0,37.69511719,23239.61074,Bearish,23303.05078,23130.59961,FALSE,TRUE
20-03-2026,14:45:00,23099.40039,23113.40039,23086.5,23104.34961,0,36.22011719,23208.61055,Bearish,23303.05078,23130.59961,FALSE,TRUE
20-03-2026,14:50:00,23105.75,23107.55078,23067.90039,23086.59961,0,35.17519531,23193.25117,Bearish,23303.05078,23130.59961,FALSE,TRUE
20-03-2026,14:55:00,23086.65039,23096.15039,23077.55078,23090.5,0,33.78007813,23188.19082,Bearish,23303.05078,23130.59961,FALSE,TRUE
20-03-2026,15:00:00,23091.30078,23177.44922,23078.59961,23139.40039,0,40.06503906,23188.19082,Bearish,23303.05078,23130.59961,FALSE,FALSE
20-03-2026,15:05:00,23139.25,23156.05078,23121.55078,23124.44922,0,41.375,23188.19082,Bearish,23303.05078,23130.59961,FALSE,TRUE
20-03-2026,15:10:00,23124.34961,23132.80078,23088.5,23106.84961,0,42.20507813,23188.19082,Bearish,23303.05078,23130.59961,FALSE,TRUE
20-03-2026,15:15:00,23106.25,23107.30078,23078.69922,23092.5,0,42.8453125,23188.19082,Bearish,23303.05078,23130.59961,FALSE,TRUE
20-03-2026,15:20:00,23091.65039,23139,23091.40039,23112.90039,0,44.00019531,23188.19082,Bearish,23303.05078,23130.59961,FALSE,TRUE
20-03-2026,15:25:00,23112.75,23139.80078,23105.05078,23134.65039,0,43.03027344,23188.19082,Bearish,23303.05078,23130.59961,FALSE,FALSE
23-03-2026,09:15:00,22837.19922,22838.34961,22637.80078,22687.44922,0,87.06015625,22999.25566,Bearish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,09:20:00,22686.25,22737.09961,22676.94922,22702.59961,0,90.38515625,22978.17988,Bearish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,09:25:00,22701.59961,22728.25,22699.34961,22704.40039,0,89.31015625,22978.17988,Bearish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,09:30:00,22702.15039,22721.84961,22694.84961,22713.05078,0,90.15019531,22978.17988,Bearish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,09:35:00,22712.44922,22742.80078,22707.15039,22715.30078,0,83.83027344,22976.46641,Bearish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,09:40:00,22714.65039,22716.69922,22691.80078,22706.40039,0,82.87011719,22952.86035,Bearish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,09:45:00,22706.09961,22706.65039,22658.80078,22663,0,83.225,22932.40059,Bearish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,09:50:00,22662.05078,22665.05078,22625.44922,22629.05078,0,84.325,22898.225,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,09:55:00,22628.55078,22634.34961,22593.84961,22597.5,0,83.61503906,22864.94473,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:00:00,22597.44922,22618,22582.59961,22616.09961,0,83.68007813,22851.34004,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:05:00,22615.19922,22633.05078,22605,22605.65039,0,36.80019531,22729.42598,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:10:00,22607.09961,22609.19922,22571.40039,22572.30078,0,34.56503906,22693.99492,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:15:00,22571.94922,22587.5,22554.09961,22554.5,0,35.01503906,22675.84492,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:20:00,22554.30078,22559.15039,22538.5,22541.59961,0,34.38007813,22651.96543,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:25:00,22541.19922,22559.59961,22530.90039,22531,0,33.68496094,22646.30488,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:30:00,22530.59961,22554.05078,22529.84961,22537.75,0,33.61523438,22642.7959,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:35:00,22538.19922,22581.5,22536.84961,22557.94922,0,33.2953125,22642.7959,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:40:00,22558.34961,22558.34961,22536.65039,22548.09961,0,31.50507813,22642.01523,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:45:00,22548.19922,22550.25,22534,22547.55078,0,29.08007813,22629.36523,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:50:00,22545.75,22545.75,22510.69922,22527.09961,0,29.22519531,22615.9002,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,10:55:00,22528.94922,22536.75,22516.80078,22531.84961,0,28.41503906,22612.02051,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:00:00,22531.19922,22533.40039,22505,22533.15039,0,27.47519531,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:05:00,22531.94922,22583.65039,22526.59961,22560.34961,0,29.84023438,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:10:00,22560.80078,22562.44922,22546.34961,22554.15039,0,29.38515625,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:15:00,22554.59961,22554.59961,22528,22534.34961,0,29.17519531,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:20:00,22534.25,22556.59961,22528.90039,22548,0,29.525,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:25:00,22547.59961,22561.44922,22536.40039,22559.15039,0,27.56484375,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:30:00,22557.84961,22571.59961,22524.94922,22531.30078,0,30.05996094,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:35:00,22531.75,22542.34961,22519.69922,22539.59961,0,30.7,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:40:00,22539.19922,22557.44922,22508.30078,22520.15039,0,31.9296875,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:45:00,22518,22534.5,22518,22532.25,0,31.58476563,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:50:00,22533.15039,22563.55078,22527.90039,22552.75,0,32.30976563,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,11:55:00,22555.40039,22564,22539.34961,22554.65039,0,29.06972656,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:00:00,22556.05078,22561.15039,22541.94922,22546.55078,0,29.37988281,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:05:00,22545.69922,22554.09961,22530.59961,22547.75,0,29.06992188,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:10:00,22551.25,22562.34961,22533.80078,22535.34961,0,29.15488281,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:15:00,22534.25,22535.55078,22514.44922,22528.44922,0,28.76015625,22601.62578,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:20:00,22527.30078,22527.30078,22483.44922,22489.55078,0,28.59511719,22591.16035,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:25:00,22487.55078,22515.05078,22478.69922,22511.94922,0,29.96523438,22586.7707,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:30:00,22514.59961,22519.09961,22497.69922,22518.84961,0,27.19042969,22586.7707,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:35:00,22517.69922,22551.5,22514.80078,22524.90039,0,29.21035156,22586.7707,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:40:00,22524.65039,22540.59961,22510.59961,22535.65039,0,28.6453125,22586.7707,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:45:00,22534.69922,22555.90039,22522.75,22543.30078,0,29.4953125,22586.7707,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:50:00,22542.44922,22543.34961,22503.65039,22504.25,0,31.54511719,22586.7707,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,12:55:00,22504.19922,22505.5,22481.69922,22500.05078,0,31.57519531,22586.7707,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:00:00,22499.55078,22499.55078,22480.25,22480.90039,0,30.70039063,22582.00156,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:05:00,22480.15039,22508.25,22474.65039,22489.05078,0,31.95019531,22582.00156,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:10:00,22488.90039,22493.15039,22472.09961,22489.09961,0,29.55527344,22571.29082,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:15:00,22489.69922,22512.55078,22489.44922,22494.05078,0,28.26523438,22571.29082,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:20:00,22493.75,22514.5,22488.05078,22501.84961,0,28.77011719,22571.29082,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:25:00,22501.25,22512.05078,22482.84961,22487.05078,0,28.0203125,22571.29082,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:30:00,22487.59961,22525.44922,22487.15039,22517.25,0,28.86015625,22571.29082,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:35:00,22518.05078,22529,22513.25,22518.05078,0,27.12011719,22571.29082,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:40:00,22517.34961,22567.34961,22513.69922,22561.69922,0,28.51523438,22571.29082,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,13:45:00,22558.94922,22601.25,22557.59961,22598.94922,0,30.50019531,22487.92422,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,13:50:00,22597.94922,22629.75,22593.19922,22601.34961,0,32.17519531,22514.94902,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,13:55:00,22602,22620.55078,22599.15039,22599.65039,0,30.95527344,22516.98477,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:00:00,22598.84961,22655.40039,22590.44922,22644.75,0,35.3453125,22516.98477,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:05:00,22645.69922,22661.15039,22607.44922,22627.44922,0,38.3703125,22519.18887,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:10:00,22627.80078,22643.34961,22610.34961,22618.69922,0,39.02539063,22519.18887,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:15:00,22619.65039,22652.65039,22612.25,22641.59961,0,40.1453125,22519.18887,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:20:00,22641.34961,22656.44922,22624.55078,22625.55078,0,39.4953125,22522.01406,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:25:00,22624.90039,22633.69922,22591.94922,22611.19922,0,42.0953125,22522.01406,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:30:00,22610.55078,22617.40039,22515.25,22526.80078,0,46.9453125,22522.01406,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:35:00,22524.80078,22591.94922,22522.15039,22564.05078,0,49.56015625,22522.01406,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:40:00,22561.05078,22599.09961,22541.94922,22599.09961,0,51.62011719,22522.01406,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:45:00,22596.94922,22603.40039,22579.05078,22596.75,0,51.91503906,22522.01406,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:50:00,22597.90039,22646.55078,22597.90039,22613.84961,0,50.4,22522.01406,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,14:55:00,22612.69922,22617.40039,22586.19922,22614.5,0,48.15,22522.01406,Bullish,22838.34961,22637.80078,FALSE,FALSE
23-03-2026,15:00:00,22614.75,22614.75,22503.05078,22503.90039,0,56.01992188,22726.96016,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,15:05:00,22503.55078,22531.84961,22486.09961,22523.84961,0,56.55488281,22678.63926,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,15:10:00,22523.25,22542.44922,22505.19922,22509.25,0,57.09003906,22678.63926,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,15:15:00,22509.55078,22510.69922,22483.84961,22485.19922,0,55.6,22664.07441,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,15:20:00,22484.25,22495.84961,22479.55078,22492.40039,0,47.01484375,22628.74473,Bearish,22838.34961,22637.80078,FALSE,TRUE
23-03-2026,15:25:00,22492,22505.34961,22478.09961,22492.65039,0,42.75996094,22620.00449,Bearish,22838.34961,22637.80078,FALSE,TRUE
24-03-2026,09:15:00,22854.05078,22897.65039,22775.40039,22785.15039,0,77.54492188,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,09:20:00,22789.80078,22817,22765.15039,22816.69922,0,80.29492188,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,09:25:00,22815.80078,22849.25,22811.15039,22839.90039,0,79.12480469,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,09:30:00,22839.59961,22852.40039,22815.19922,22815.19922,0,79.72480469,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,09:35:00,22815.59961,22827.90039,22763.09961,22764.30078,0,75.03496094,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,09:40:00,22764.30078,22783.09961,22732.30078,22744.80078,0,75.53984375,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,09:45:00,22747.30078,22748.09961,22707.05078,22718.90039,0,75.91972656,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,09:50:00,22718.75,22737.15039,22701.80078,22730.69922,0,76.76972656,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,09:55:00,22729.90039,22773.65039,22725.05078,22754.19922,0,79.99980469,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:00:00,22753.90039,22756.65039,22701.84961,22705.59961,0,82.75488281,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:05:00,22705.69922,22719.44922,22682.34961,22685.15039,0,45.96484375,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:10:00,22684.5,22714.84961,22682.30078,22708.09961,0,44.03476563,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:15:00,22706.94922,22748.5,22701.55078,22731.69922,0,44.91972656,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:20:00,22731.40039,22766.80078,22712.25,22762.15039,0,46.6546875,22603.89063,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:25:00,22763.09961,22765.80078,22725.09961,22737.90039,0,44.24472656,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:30:00,22738.19922,22738.90039,22667.75,22667.75,0,46.27988281,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:35:00,22665.59961,22667.69922,22624.90039,22631.80078,0,46.45996094,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:40:00,22631.59961,22680.65039,22630.55078,22667.90039,0,47.93496094,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:45:00,22667.55078,22723.5,22657,22692,0,49.725,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:50:00,22691.90039,22707.69922,22653.59961,22667.25,0,49.65488281,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,10:55:00,22667.80078,22674.25,22629.40039,22639.69922,0,50.42988281,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,11:00:00,22639.80078,22682,22639.80078,22678.80078,0,51.40507813,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,11:05:00,22679.75,22689.09961,22661.44922,22680.90039,0,49.47519531,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
24-03-2026,11:10:00,22680.09961,22711.05078,22678.69922,22698.25,0,47.25527344,22612.71602,Bullish,22897.65039,22765.15039,FALSE,FALSE
